0.8051627788889231,0.17930968644048317,0.8276464718090463,0.2815604052095785,0.05011648063119778,0.27973438188007116,0.999744471768515,0.9087620294199348,0.5649580988420442,0.8694153455232292,-0.9127753206954596
0.7395770370597906,0.09726783306776576,0.12741261802384074,0.3727975705798684,0.10153825145917905,0.07648196171249011,0.2499209059764259,0.42252689303544977,0.3624721244425695,0.06695916076556208,0.033710840729908154
0.3461187632686741,0.09846717106292513,0.6412877397092247,0.5678078313517231,0.10015325100083072,0.4755193598952995,0.8815986244320302,0.03333548721102053,0.8220090966333232,0.9713874938484782,0.3613369767406125
0.8879058502246617,0.08281516162210223,0.8408479328471584,0.018514201146105358,0.3285171434579629,0.9832506622715308,0.44815503666875245,0.5972294510371666,0.3366090863821829,0.047047561229190404,1.9391145965269567
0.4006846896065157,0.6319383963291814,0.4513227078559827,0.4065331405196335,0.8070369791673849,0.6475385461428279,0.404577424235542,0.18398420845835695,0.33529556355774837,0.5841690325490354,-0.7400978045845804
0.3465709547247753,0.9781791384753974,0.771205306685473,0.043004626710943517,0.8483384791001383,0.30100185311161765,0.3986733403796533,0.6658305503415954,0.6192246763690447,0.7847833881524303,-1.1427270357093513
0.6841382528101096,0.6124284990102326,0.8185418201801138,0.031970497663836195,0.03351195237821469,0.023900594624182148,0.5253103010749168,0.04671111168577158,0.8013148502374441,0.6512601496040475,-1.0452903169461671
0.8425449773614738,0.39541888997198793,0.7294034092170076,0.7659752900500636,0.9751350238737304,0.8675173911731863,0.1947010564886038,0.08844874622009136,0.8952266703141182,0.5803426094208664,0.9690713197016154
0.695743248867398,0.5729536410891815,0.8454080912461396,0.783196921748296,0.35459966280348987,0.6578335586409116,0.2369154725833169,0.7553781773516707,0.310557222171983,0.2521868587396531,2.0193089135340636
0.7394926768717988,0.6975636102418853,0.1808181256208562,0.5506988504048368,0.22806284501133944,0.8219589743090712,0.9515017453337776,0.16505462505460744,0.374178330707849,0.4372905064871242,0.9671019741615181
0.09212456434632188,0.157048826964712,0.9084481610156178,0.8419209550484359,0.4492755563836852,0.22798716203665625,0.43190647503438795,0.022907426751697102,0.9105164171071698,0.0019251362052417065,0.08558942912692598
0.21841266898046863,0.9405829002105393,0.005343395389163619,0.3742220887382024,0.3653487834390923,0.8343867318275621,0.6131800229896662,0.5074327103438458,0.06266080898532156,0.34427175438182134,1.4562478687522051
0.10304689111891718,0.42592008025794614,0.7670959290101775,0.35196797059833385,0.23319316745588914,0.964929645427394,0.02951605918709843,0.6417158341704217,0.6796972869533427,0.06528499661736331,1.1536849529315854
0.9210882689981325,0.9814225394665465,0.7396542904800598,0.34892537928649425,0.7666164757141474,0.33085922785967536,0.5045013062079571,0.9740480556242941,0.2287737898434944,0.6974012761552875,-0.3177162232234088
0.15938168501140682,0.6825366698139264,0.3098581587977537,0.7342622323350807,0.7694847789026645,0.6924649580462857,0.9743622993095756,0.11717631026329145,0.20840620403151233,0.9469764755401698,0.1727732726190302
0.7144350606902353,0.8908284606445392,0.784271910982494,0.25830696895446903,0.6965534393012299,0.589027885158281,0.1516553948346978,0.8965276246637028,0.00757173193254812,0.8536570550933217,1.2610728964583577
0.3565026976799981,0.48019433009461987,0.050115141772304805,0.9362193445554241,0.8505078974421187,0.44168348157869264,0.4969050838515663,0.24708336371735273,0.7700487370677591,0.9083712086446338,1.2946804531940999
0.46242120498248784,0.5825037637232119,0.45673355221256984,0.5295807537906662,0.642884683176681,0.7599811045489215,0.21870636320040526,0.7107165787460676,0.7688426717612642,0.9195272475777755,2.528329117177389
0.7324113874577324,0.23900160653226632,0.6355350356348338,0.984044227411065,0.018255341503522815,0.810094979178398,0.7902085910092386,0.32761934253147973,0.67277408476682,0.20398473613785628,0.16518585961691234
0.7676426519504947,0.3510786702932409,0.0289298639986848,0.5574784160747891,0.5569557669058729,0.7197001981821839,0.2891943945714581,0.149829525604959,0.02340227083638924,0.4201703657818926,1.6695092757778571
0.5369035919487769,0.006187455527144614,0.7850584112075588,0.5575425030209504,0.7062255704223823,0.2655641613990155,0.04476718677736513,0.6337959542139082,0.8438769401927898,0.9152001191383667,0.49905153794537754
0.350657128949752,0.9215265262276731,0.2374229329737385,0.601189864174779,0.2094287765732813,0.11272529740748749,0.9949073515578468,0.877522584767028,0.27716090421161566,0.6272929231601337,-0.9542060571275534
0.9186376487626084,0.05407265107699544,0.5826249179765763,0.33553254607582184,0.4227354979713307,0.7688199094551413,0.5781250511168468,0.39152825447879747,0.6901652501734005,0.647539523280042,0.8053405030989476
0.3959926659166172,0.7434913123302122,0.28292969893241315,0.25048519464888286,0.6206000509802513,0.0322304200550898,0.31517681333822234,0.048105764629942316,0.12230410883393794,0.016305309018385117,0.4131190814513349
0.574708750756448,0.5126666141378371,0.8768058080319543,0.787109154892464,0.4932313941334904,0.4925817546481025,0.54921394145284,0.9320312183949753,0.9197536545085746,0.743667472144227,-2.1517929170027474
0.9352259270315407,0.2171915289522096,0.2704845428945726,0.26543874326989425,0.7241408564581592,0.46442157887814994,0.577525295714396,0.2170057580953033,0.8777209066378376,0.9267799847425038,-0.8435124986426801
0.10678793442887136,0.6861274199959432,0.8230364161882316,0.29368855220286705,0.486231241688444,0.3080226387381555,0.7784481779759895,0.3257944611513529,0.7026063331797875,0.236141746479968,-2.4687246580457503
0.34291956018386194,0.0942154238679036,0.15091388834982877,0.5248385731226782,0.8228712509147221,0.7756756747291714,0.5832204702094695,0.22359848673160387,0.5734305484882559,0.021766265995809442,1.2881152218807066
0.08872927254720109,0.1777413370978822,0.31514977434575286,0.39316494388715517,0.6831915279581628,0.45145137334393914,0.44198568784871883,0.5021768394601861,0.17846403297802782,0.34493949975899363,1.6868201639520841
0.829838120247164,0.8634032006567735,0.03572518968396621,0.7203562050200161,0.25685819206721194,0.034777444702210336,0.19164368504803797,0.965616856691897,0.8725713823109985,0.3282497878618531,0.6555313356501336
0.2757742241455168,0.5264421817079444,0.8766162861020057,0.5580071178098764,0.19570362035308853,0.603945185254936,0.1824085766040835,0.7920823806130689,0.8986129448421898,0.8654047990829098,1.4420257879370502
0.8897002463622815,0.598318878650648,0.9224975082997033,0.019810455167307395,0.5310467054321665,0.42582376647083386,0.7941955530959043,0.4150533906726549,0.5294811542704372,0.7452711023970588,-1.0206696432806324
0.28370284501782095,0.5406358888864906,0.05688591793832298,0.1284863984047807,0.9312516719095499,0.2956467957358665,0.1298969366922137,0.8916177901858997,0.23930432086334574,0.803019652157428,0.03526454468233464
0.30266793968264616,0.9392473782928342,0.8552887332905476,0.8943549217196801,0.47424431315037874,0.7462916070992902,0.5919529103504371,0.5575243150433808,0.3023877684326457,0.619886342759207,2.1670296481875435
0.01359811186008586,0.3417504615884167,0.5470838215949294,0.31622236964304873,0.6502439322999541,0.4441680340765368,0.2967613625686405,0.9010871851859152,0.7812234360576025,0.4310267699897684,0.4259065001273685
0.49315235931048396,0.19192098490070286,0.80317689783142,0.912611118300154,0.9004131550380055,0.11513726806616509,0.8572508270863625,0.6438091507959031,0.49648562425410203,0.7704017944958665,0.704000264920403
0.7123598597407669,0.7814833016853209,0.3729377021040614,0.9334782676822889,0.006843742770382244,0.34560106115170486,0.8285408058598178,0.8178809705104342,0.5852874838971691,0.35722435635408756,0.7654968034169497
0.6005258084153571,0.9245981113652781,0.0787886610276125,0.8563852428947362,0.8480063915972026,0.8601109654053102,0.9544500145459914,0.45664646207003423,0.6699898924355895,0.3038373153882651,0.9606963533099289
0.945263492521617,0.186208999348484,0.03762647767648952,0.4742496423506821,0.19319566272025124,0.434167844671391,0.16658915570585198,0.3456955878157212,0.9195483361183862,0.20377747518112987,-1.0818795548107734
0.8592881773386245,0.584856074676629,0.21820204905709362,0.912254274964209,0.5751111007885499,0.670422594080166,0.0680960494588202,0.628910268704224,0.9197109124052207,0.1400149408525112,1.604762669906642
0.1781433436458877,0.2573239186853067,0.15446667998917663,0.3304124883612308,0.7603250196772755,0.46193893701503663,0.47000879806474316,0.665682457253357,0.047604992478501695,0.34770894007483044,1.7892379214132692
0.7110895882494801,0.887782604482351,0.021617086266658814,0.34567552079533026,0.6288107864306568,0.9623800264202987,0.25891935434174973,0.0009475677442709607,0.23994994001358838,0.5069677062663801,0.8681558823079205
0.878520227173175,0.127782295027126,0.700593264664871,0.9401801801097864,0.7688280166151065,0.1311791314278734,0.6624776060892572,0.7381065486533048,0.9141266660351349,0.654099834744484,0.564952908661478
0.8085258469797879,0.746064136598475,0.44516845029200824,0.7900592787372023,0.7404686649028477,0.15777822424001486,0.8965894779876863,0.8861527715446477,0.96129448631086,0.5421509518765136,-0.4093387790267678
0.6351720444978667,0.8795051118408582,0.8412212846055459,0.40945438384658206,0.5658414534306855,0.7568153472345623,0.10690582093089096,0.4471813379101919,0.5992277820768999,0.4857444691032772,0.18275871780104336
0.6088732931018801,0.5506379918881842,0.6533059712775167,0.6659722628584646,0.3658902960849897,0.018264596899886687,0.5742311972603793,0.021058656097137973,0.5862897105516688,0.15312749887164911,1.1048791282650114
0.934027202344933,0.30448993537848723,0.5625059967468404,0.23509413138535395,0.6890331824352302,0.5561536865564602,0.8746019735981209,0.6765920692172477,0.5697486462710161,0.26874702327682387,3.106792540513537
0.7265132981861356,0.9398121819110556,0.29700002766574607,0.9653542798492503,0.1353349323069447,0.8300073500862925,0.3191777341318852,0.6068243173340899,0.6372482018212404,0.7862611434547726,2.6553732122310905
0.1302995477376675,0.3564264926853207,0.5893249511462815,0.6345351058300336,0.7703463704549974,0.6063404813505886,0.4229272814486359,0.34300793258393125,0.619527936429477,0.6720924788022393,0.909809355677943
0.8768752353714784,0.5222381370819822,0.11756571855378428,0.32545373093898644,0.4154846755355587,0.4762574926353209,0.43195786930124513,0.3761996041821122,0.267376414439348,0.32749417352175536,2.27392448095845
0.9430954296971688,0.38091699664728074,0.7407219346766114,0.11441391295945824,0.20510464246386761,0.8687338416684314,0.6155166967834161,0.10017292151352497,0.3174800113249112,0.8507256788930857,1.4811022588726237
0.7050630115667824,0.7425087611960631,0.29206571465540454,0.35557071172205557,0.5966584079587897,0.8590299715653008,0.7406318769735862,0.40879197222302255,0.30772806769637906,0.9601837150897764,0.5419268773125961
0.606565277605241,0.9438278018189011,0.3477394427421079,0.7373248462103722,0.7527233847881208,0.5539550692895373,0.4678550135997832,0.20907275403713266,0.6204391130817316,0.6996805893312508,-0.5774179292307567
0.21056668172759252,0.4728814197021416,0.0057422453449339494,0.5872699860194781,0.9713481259886162,0.08925987570038219,0.19924237172046,0.29644634595657404,0.7161012594253059,0.256603854860011,0.15329207711137532
0.7385549362989808,0.5349639777084603,0.8124163970915111,0.3938831983097576,0.060033950327075924,0.3429266504850107,0.19161415579653684,0.922910315991918,0.4433223648866855,0.06484963922367304,0.16106148071738777
0.13924992153536153,0.16701933800458046,0.8458320584991382,0.38857640803523363,0.16406644808094517,0.5414765379476485,0.510077577533611,0.9687912066855675,0.41811714685808343,0.19830345467539956,0.2106689003459822
0.6292842280681465,0.9970481091350233,0.4807691675179453,0.6705259314805018,0.36846430939284336,0.21917727366840234,0.3150865379497473,0.09409988269095049,0.6025822965518381,0.5857401294745147,-0.35786973853065274
0.23457110100417056,0.32266873021342346,0.012260378137408656,0.4849388059737786,0.28582373524569815,0.4730011787137214,0.7315720472404569,0.3642045866316591,0.7508584477234828,0.8083950731506621,-0.8482891621247042
0.8194296178115011,0.7905887582055678,0.4309614009003957,0.48238108517248335,0.9944016920135716,0.9403873051872067,0.7683445405729136,0.5699975771875222,0.23934875010101164,0.8335076051216018,1.3045452947504577
0.5863367115772516,0.9651266802928441,0.19303051526943904,0.22378587616648316,0.053075477643723445,0.3810391801439431,0.09704265823897629,0.4835234858238051,0.6971993180117907,0.8534144487239651,0.8702906253421185
0.6940804337709924,0.4645287973902751,0.4848866484954947,0.07447337132128862,0.8805311979623379,0.9852518189905151,0.3686209941788404,0.25079437421758555,0.18569843683783538,0.37576768261981075,1.8595480733556373
0.2097227310057328,0.55999328600212,0.6544571865654139,0.9937385586724186,0.2908876385728256,0.6342302482440958,0.8725606252795687,0.8991778622068917,0.4329789536196951,0.7942366638899913,1.072192998581728
0.5701544806153227,0.7444817419564154,0.5392690831813892,0.30748930190184576,0.03791440191023021,0.9442248632069546,0.2722863279805575,0.12060795957130044,0.6501853730001255,0.2696068915586737,-1.0189049137775934
0.05728426209358528,0.3413785704963386,0.28042061976629196,0.05440542432502504,0.29270414554179625,0.005820955569494357,0.20893104340676016,0.9643028927883337,0.6915527401759957,0.25792166634878644,0.06967303474706937
0.71489971804768,0.5637918841145115,0.3151973645226216,0.7700438690307528,0.3986883290715221,0.7273643217183741,0.4787907192303279,0.7578303628967803,0.14793800142057056,0.536789034590168,0.3380132008381289
0.9411316592217144,0.29069918762687275,0.3126159702361657,0.3896733419099564,0.8228587481293552,0.5973394734256849,0.7168860665801771,0.35197900579677255,0.26624210508866364,0.9582346656245063,1.2150241132690087
0.9005134692910258,0.6691845373076855,0.1644325229769814,0.0862659128032085,0.8125129224387369,0.21479555471250666,0.5165053952009621,0.49513817694687834,0.45019967063783706,0.1797960853428967,1.3211572823130167
0.7609085451954948,0.009313919583550878,0.5497147101981016,0.46023288554304853,0.8851663105414646,0.43481751389273227,0.7578316063322323,0.397330872225486,0.23785704261529128,0.9147796442624051,2.1903638095006013
0.36317128876862004,0.6150837864862493,0.1881349696457315,0.2165241966781838,0.820482845971702,0.6290627105524107,0.9109292304231414,0.15336710472581971,0.10777658022693581,0.5046089847609925,0.8683603195180079
0.35920491713217917,0.1937009097798681,0.04109172281331053,0.9895131306360085,0.5417792098600093,0.19028040880517405,0.5369372916898013,0.35720883348940535,0.0753031861667518,0.5310170363633807,1.1382269782459131
0.38150833948671947,0.8051458302601249,0.040646580830158596,0.21177359321188005,0.15672107515914524,0.8999427828793244,0.20734672289438627,0.4451367676744513,0.14959297583627595,0.3872130338714235,0.497569284382403
0.6716127617282865,0.32342364089629827,0.5599355276525618,0.04927815433857763,0.5229459664578209,0.9988560830807073,0.596411713241961,0.48865271207671757,0.014220095250124132,0.9180623694368428,1.5947078702905988
0.08891301781907557,0.9292147203762332,0.06087075099427419,0.6589049622725309,0.03786888619860029,0.9985109137767494,0.9066802278259731,0.7453229495155433,0.23648314505682433,0.8167705411558293,0.8745998033817244
0.7856583924680115,0.33522914760185807,0.7392255251811826,0.743413968565348,0.8621028599037245,0.496870242268727,0.5827712373687791,0.3155655382064364,0.12946892859763282,0.004862924304218197,2.7262708536092757
0.5990002012939103,0.14545376963133927,0.4847113480578581,0.9413807970533394,0.7109706930686315,0.22523200875617455,0.5039141940429344,0.3737102693496379,0.8512939147363799,0.5064209433540376,1.023253358519122
0.8216633281422209,0.8451720459945199,0.805578850704413,0.25016336560624364,0.958999793631795,0.3184310842983704,0.2440532038216343,0.6283371960457257,0.28440468681474884,0.2972761951348336,0.8770921538544938
0.6791797477048436,0.5294955571084723,0.5431545697532917,0.19483142451380764,0.39143259049485823,0.1892299328698016,0.20853770501203406,0.1807105706031732,0.49348216438521664,0.39677366589190965,0.6577286198541148
0.9486749699888309,0.4638937415058756,0.5374159656588858,0.7855712266118167,0.036436992908693955,0.5397373643266854,0.6486617108675569,0.2932477151523456,0.0642470938907197,0.8926425034460161,0.7884523269493154
0.4752740435628614,0.47467141912173183,0.4255833114883204,0.973164815998504,0.6800906826883519,0.21642923800384894,0.9693074354686099,0.9054795604438777,0.10235351404695403,0.7646393411242824,1.508402673297443
0.5302553883718141,0.4858601771036395,0.2498932660668317,0.17496099508547514,0.9028649464012991,0.7992525733111185,0.16181893632294075,0.8847509387103598,0.9832549335614843,0.7739592282487219,-0.8268901984110497
0.23039501630262527,0.6927436778152547,0.34412316897268713,0.8377012921047056,0.5765692289121184,0.46283183130524697,0.2739088027244836,0.27047438446386296,0.31599520150856486,0.2971230242163857,1.554340769487061
0.45062952622194064,0.5290631312825501,0.30014595524477505,0.9074995894289684,0.5695501322794353,0.057045724385573315,0.6578194729392386,0.716014865390836,0.7905296015672032,0.5225448013792684,0.1634407472867913
0.4339955478110923,0.2540057689729517,0.5929968120226597,0.8164536327442377,0.8259246778777187,0.6369408274606436,0.24880613972183474,0.4373376348699358,0.35907329155833323,0.726295273326374,-2.247694646912996
0.8895875308352175,0.07440377132354747,0.5058055825685736,0.3485397608281733,0.9858049235261224,0.003014564186575086,0.3663355007359844,0.39385034307131084,0.6961585356644798,0.49367237605121517,-0.22300394134209955
0.24043760489232868,0.12748749828752293,0.46993196826323436,0.6734012457888714,0.20514770471368438,0.29797693252323887,0.14812200049341073,0.7951667873621231,0.8410400208285924,0.6779084448850098,0.20208414743961062
0.664057798130785,0.29620369163290927,0.340732128540559,0.5731904915632448,0.8076776345773705,0.21893699231772823,0.26687425778932206,0.6343997744036405,0.3297211592895406,0.0628217245561975,1.6451931376714295
0.5561449841856889,0.3671564979165366,0.5581384895716772,0.9534884222000083,0.5478852445273257,0.8337994134406594,0.8496602335530067,0.20579262216668026,0.3584713542061968,0.8158241397322639,0.5998413717193636
0.9428363474065983,0.31194182588270225,0.7051673027576602,0.33769146126330596,0.11621857149115977,0.47472375460060445,0.01971704741877356,0.18378329467403043,0.4772502406381739,0.701318947789441,-0.24350416357723398
0.4326233704372683,0.9396597207789597,0.8461707906184887,0.6105444588979467,0.28850292772572317,0.46853776486821275,0.25620753414525166,0.792743292394691,0.09694501647770137,0.04589173389944712,0.33604939547136164
0.19882323271507285,0.42813554690607014,0.8925457297733873,0.04658576749879184,0.2180968084418221,0.3816704108429366,0.34855802126370394,0.9501524938685048,0.5312990028493157,0.4197362226372794,1.1022210919641358
0.3741602016711584,0.2926454358498667,0.6197712245157401,0.7941001223467797,0.9225956355684793,0.9917898663776796,0.9065472335094672,0.43482741106982636,0.4975428721065358,0.8086205929604108,0.5839282862593326
0.08642359809404454,0.6998332783401261,0.6507070399530273,0.9761694221555658,0.6873182311660825,0.057981384301478256,0.6170279952402905,0.4503302993142435,0.6446595225039963,0.6495562266293008,-0.685314655762241
0.9963171099640808,0.338769819952241,0.5137115867482588,0.7632069416752061,0.5884211547818451,0.3219343205866352,0.7283837817721728,0.049032531732444595,0.6685277473237978,0.8845931194261384,0.6399746957026613
0.7886758674389712,0.0022946179004602607,0.9197055584698873,0.11419736981887196,0.6582164550800457,0.6347284755796752,0.8799409477504382,0.8364231610090704,0.3193679551530577,0.6651179346705983,0.9005478638504631
0.843384103831793,0.8944170191137365,0.7702983129879084,0.015546387391027872,0.601614520696627,0.6907198524432119,0.3917981943981861,6.901722094687646e-05,0.21201834742240278,0.737181960575683,0.22043562963419608
0.41949242441321943,0.1858929321588475,0.40707204998160795,0.14678975051594656,0.26565863390998656,0.08768483915285907,0.6286348178046823,0.14674582498696076,0.9363760347052819,0.36542537800497465,-0.1634967911301164
0.12953937138676763,0.20852739769130724,0.3248563738403484,0.10778620743744494,0.30324426454159714,0.2162470623696947,0.03125602858777177,0.7383755281492611,0.053682424182540545,0.022231086750822415,2.528115341559875
0.01532930266689625,0.1162253271339283,0.3772582045299503,0.1438338805238163,0.15430315799051741,0.2428243025809096,0.09540720113670875,0.7271064182271377,0.9723874142468233,0.7884578345819933,0.3530512714586656
0.17905338008090554,0.868863267308333,0.5338990221976246,0.6379676386215036,0.9556628168016187,0.21922492793253034,0.37145365591966006,0.40339577902182144,0.31875090411415596,0.7434976016325019,0.7611968745496296
0.40302818399820617,0.13779597345783223,0.2636674473598921,0.31812590777905936,0.03726717688592629,0.7785911708288108,0.08577955561682082,0.581708461701608,0.6430531346283096,0.15690389638802882,0.8169618755276434
0.5454371530412991,0.6146525479300424,0.5995228816319572,0.7294778679938966,0.24016510154611248,0.45311173197960086,0.04394673209040212,0.01025428512376092,0.7729903641634777,0.4864414486374732,0.21614409330251383
0.8707782097733743,0.6528075079062564,0.9268890443244905,0.19803041427808277,0.2820256800927837,0.16525297923944815,0.8629851896057673,0.240059935913434,0.38276132505947214,0.10562267882793386,-2.0273753924374947
0.06429023770067654,0.3056138271256462,0.8792638521520791,0.640549798888014,0.469451999205014,0.564199462528127,0.005183144109876636,0.6688344318193628,0.9554198027889683,0.4565285829247774,0.6100678555614475
0.9238305751949581,0.9371835086310111,0.3305164839778114,0.6811997073794229,0.668445208096493,0.21607305626941142,0.6741916850128759,0.45425706583179615,0.9046034441971527,0.1393150247860545,0.12739835995443843
0.07268343822434764,0.7166824353863209,0.8436259229595025,0.746551149925676,0.029058032701816727,0.594633097010995,0.03814211767234177,0.9102813574545603,0.8796533540065984,0.3445626278839252,-0.7885879618520735
0.3159178129641732,0.267061189427221,0.23509381932014073,0.7097871217249434,0.05600467158270561,0.15382146590046974,0.2248131622950501,0.001703741374470047,0.0547318623387516,0.4886808518232826,1.1679899849841315
0.7785688724518842,0.16671927943206433,0.8385704748534837,0.9933581020824754,0.114890241039308,0.2615105931213909,0.7314384620507621,0.6389398044891049,0.3713374248031137,0.3334141355848784,0.9497153295466703
0.15693117832947978,0.23735225176772512,0.2730929652284959,0.012702948666819758,0.7120944109796319,0.10484920428039035,0.6882999719967765,0.8595327085173323,0.28108663931361944,0.10922361954710524,-0.7889983722691287
0.7358634364885692,0.6724947323112646,0.10525222914293297,0.6327421161377154,0.18341156673641934,0.018656321511309026,0.4385900218552472,0.9011952750492384,0.7796983065010318,0.27761580519352935,-0.2664749204105874
0.2992217051221555,0.9826360759755078,0.1211893088464433,0.8678743082411846,0.5813651293756396,0.5345791461307304,0.4434739503008056,0.5041690654446481,0.3132647570262679,0.1738349597258032,0.4470766624857505
0.34689287635094346,0.03231384429607942,0.38177907082014473,0.0832986176085706,0.8046158523273698,0.26320682937642403,0.18404804324399382,0.2291334499215516,0.15872736349609773,0.7437316525250265,-0.16457357219467444
0.5746704910180478,0.12558363458109234,0.7079601273079544,0.8954954871869726,0.5854888642095261,0.49895462298989346,0.19542877805628311,0.698295115514816,0.044102452379065404,0.8110580546203485,0.5964375497935175
0.8221246819555811,0.3563010965287512,0.26856953605388423,0.9260312210105448,0.8751326372414795,0.6094662285113799,0.6326924373197865,0.6853811765829443,0.3906153255221151,0.28970186602293035,2.398419165774281
0.6691282719150918,0.032239420011223374,0.5357404189528778,0.08250129673008322,0.4460445949285262,0.34777551063341483,0.016988482373783365,0.6921396558217288,0.6471147822833476,0.18511178616099822,-1.6852815748738181
0.05920412648642537,0.5822676642301325,0.7040667292530436,0.8932132243193257,0.4822721505325138,0.20785225869582025,0.35398323208833316,0.48188061023839834,0.699423734154168,0.47949085186133844,0.37832841938898654
0.7399399122857925,0.5712046408810391,0.47043809525581815,0.7849162246114924,0.8986188239884183,0.340268554659917,0.20670503035449772,0.3358364015173849,0.7565586348798952,0.12507360565708237,1.6181204548910144
0.736923667789146,0.7700931999020127,0.056908582852901235,0.03465858030349833,0.04504943426047914,0.3917534810326101,0.9440132704355495,0.39710644517355964,0.47624714405464696,0.7849064043795874,-0.7660367958777817
0.012635814953574576,0.7094613077836811,0.46847457443520424,0.3959590659769334,0.030906762016516987,0.44297378764375595,0.374533114724236,0.828750652952348,0.0737548017280294,0.7483431092147224,-0.2620906674363127
0.8851509031520716,0.9472115535344904,0.8276094138447372,0.6198727886927945,0.2371462845255744,0.21549336720767198,0.29949711392883227,0.6252536480769234,0.14319653554165723,0.2806312631499236,-0.262295530470565
0.5628097179593633,0.806733252946766,0.985015821679307,0.9091389846097115,0.7488371105311824,0.6273949041024603,0.29453950990710454,0.3644172298704894,0.8930453304165022,0.7521669456323781,1.202716396771177
0.3239033918143944,0.4135945706063737,0.5331577492020535,0.24842811352550187,0.5084057474702279,0.24457272739459135,0.5376035686734215,0.06989472218976289,0.9845296248291311,0.4756172160115504,-2.042133279065409
0.08774493584573828,0.9127005359968937,0.9009270913910545,0.3413101260202924,0.3466403743520934,0.40796139059297065,0.4660115572171557,0.8581836366600366,0.6251324260082214,0.6787963946120135,-2.2363454944206578
0.23033683354840373,0.23847501232319357,0.049186631889695964,0.9121962717159153,0.7326830974168449,0.3008202090026125,0.7698192355001816,0.9288425155564429,0.9491319680796091,0.06932769677652306,0.9512897052666387
0.5821627727638312,0.2631197273737145,0.686103813266483,0.31511934590536217,0.7538193415266122,0.35946393133584376,0.012055349609990773,0.021825657700134782,0.289686802020219,0.7546588797206198,-0.7886258461464363
0.09143836722338738,0.5879788257652453,0.7422766269327609,0.313117018336018,0.9643408105253941,0.4009317690443025,0.007471264974014735,0.8126382110624929,0.07826522579257045,0.5877019333043088,1.5472648683826016
0.4113202002432579,0.18299315506326552,0.5312847405915174,0.8614197516076953,0.02420645380960229,0.64490523421869,0.3590540763468957,0.9014003443753451,0.08861316960089982,0.912003799078285,0.8903939724483495
0.6050749409318791,0.749488666640526,0.9646811120102226,0.9216901470587561,0.29470130980607956,0.17953763903679087,0.21776731494187085,0.44859310583541534,0.3203058400033375,0.9220076381462792,0.8255867333536074
0.9004166867654362,0.17905352977506805,0.8655879808005432,0.8816189197199034,0.631727696406466,0.6270295682495911,0.34597444697446356,0.08226364703389655,0.5889550177613389,0.7904984812566019,2.323962281005935
0.7911614820077416,0.7882744133489368,0.10612996402874197,0.5737278841426434,0.4174663549858816,0.6858230369251475,0.09082912968651158,0.4362133990452758,0.45258140054910456,0.7544894697274095,1.397246141775926
0.3387553435942824,0.42263687146820716,0.8986143717371219,0.25458673189515,0.5872313536302106,0.5339615761770341,0.6823368862042621,0.10744976001554529,0.4269155996378672,0.008971669394970072,0.21239135199222367
0.41913652382985533,0.5471984292566222,0.4360430027110087,0.4481130303411167,0.6487152169250406,0.2306199293992227,0.1456447680781956,0.5648732826848469,0.896998481366938,0.5645663811934036,0.935660759018205
